"4021,""Billings Logan International Airport"",""Billings"",""United States"",""BIL"",""KBIL"",45.80,-108.53,3652,-7,""A"""
"4022,""Bert Mooney Airport"",""Butte"",""United States"",""BTM"",""KBTM"",45.95,-112.49,5550,-7,""A"""
"4023,""Cherry Capital Airport"",""Traverse City"",""United States"",""TVC"",""KTVC"",44.74,-85.58,624,-5,""A"""
"4024,""Mundo Maya International"",""Flores"",""Guatemala"",""FRS"",""MGTK"",16.91,-89.86,427,-6,""U"""
"4027,""Jackson Hole Airport"",""Jacksn Hole"",""United States"",""JAC"",""KJAC"",43.60,-110.73,6451,-7,""A"""
"4029,""Domododevo"",""Moscow"",""Russia"",""DME"",""UUDD"",55.40,37.90,588,4,""N"""
"4030,""Phoenix International"",""Sanya"",""China"",""SYX"",""ZJSY"",18.30,109.41,92,8,""U"""
"4034,""Greenville-Spartanburg International"",""Greenville"",""United States"",""GSP"",""KGSP"",34.89,-82.21,964,-5,""A"""
"4037,""Central Illinois Rgnl"",""Bloomington"",""United States"",""BMI"",""KBMI"",40.47,-88.91,871,-6,""A"""
"4038,""Gulfport-Biloxi"",""Gulfport"",""United States"",""GPT"",""KGPT"",30.40,-89.07,28,-6,""A"""
"4039,""Kalamazoo"",""Kalamazoo"",""United States"",""AZO"",""KAZO"",42.23,-85.55,874,-5,""A"""
"4040,""Toledo"",""Toledo"",""United States"",""TOL"",""KTOL"",41.58,-83.80,684,-5,""A"""
"4041,""Fort Wayne"",""Fort Wayne"",""United States"",""FWA"",""KFWA"",40.97,-85.19,815,-5,""A"""
"4042,""Decatur"",""Decatur"",""United States"",""DEC"",""KDEC"",39.83,-88.86,682,-6,""A"""
"4043,""Cedar Rapids"",""Cedar Rapids"",""United States"",""CID"",""KCID"",41.88,-91.71,869,-6,""A"""
"4046,""Peoria Regional"",""Peoria"",""United States"",""PIA"",""KPIA"",40.66,-89.69,660,-6,""A"""
"4047,""Appleton"",""Appleton"",""United States"",""ATW"",""KATW"",44.25,-88.50,680,-6,""A"""
"4048,""Rochester"",""Rochester"",""United States"",""RST"",""KRST"",43.90,-92.50,1317,-6,""A"""
"4049,""Champaign"",""Champaign"",""United States"",""CMI"",""KCMI"",40.03,-88.27,754,-6,""A"""
"4050,""Manhattan Reigonal"",""Manhattan"",""United States"",""MHK"",""KMHK"",39.14,-96.67,1057,-6,""A"""
"4052,""Hervey Bay Airport"",""Hervey Bay"",""Australia"",""HVB"",""YHBA"",-25.31,152.88,60,10,""O"""
"4056,""Mulu"",""Mulu"",""Malaysia"",""MZV"",""\N"",4.04,114.80,80,8,""N"""
"4057,""Sharm El Sheikh Intl"",""Sharm El Sheikh"",""Egypt"",""SSH"",""HESH"",27.97,34.39,143,2,""N"""
"4058,""Franklin"",""Franklin"",""United States"",""FKL"",""KFKL"",41.37,-79.86,1540,-5,""A"""
"4059,""Jomo Kenyatta International"",""Nairobi"",""Kenya"",""NBO"",""HKJK"",-1.31,36.92,5327,3,""N"""
"4061,""El Calafate"",""El Calafate"",""Argentina"",""FTE"",""SAWC"",-50.28,-72.05,669,-3,""N"""
"4062,""Armidale"",""Armidale"",""Australia"",""ARM"",""YARM"",-30.52,151.61,3556,10,""O"""
"4063,""Grand Junction Regional"",""Grand Junction"",""United States"",""GJT"",""KGJT"",39.12,-108.52,4858,-7,""A"""
"4067,""Sarasota Bradenton Intl"",""Sarasota"",""United States"",""SRQ"",""KSRQ"",27.39,-82.55,30,-5,""A"""
"4069,""Bermuda Intl"",""Bermuda"",""Bermuda"",""BDA"",""TXKF"",32.36,-64.67,12,-4,""A"""
"4072,""Quad City Intl"",""Moline"",""United States"",""MLI"",""KMLI"",41.44,-90.50,590,-6,""A"""
"4073,""Panama City Bay Co Intl"",""Panama City"",""United States"",""PFN"",""KPFN"",30.21,-85.68,20,-6,""A"""
"4074,""Honiara International"",""Honiara"",""Solomon Islands"",""HIR"",""AGGH"",-9.42,160.05,28,11,""U"""
"4075,""Faa\\'a International"",""Papeete"",""French Polynesia"",""PPT"",""NTAA"",-17.55,-149.61,7,-10,""U"""
"4078,""Tolmachevo"",""Novosibirsk"",""Russia"",""OVB"",""UNNT"",55.01,82.65,365,7,""N"""
"4082,""Phu Bai"",""Hue"",""Vietnam"",""HUI"",""\N"",16.40,107.70,48,7,""U"""
"4083,""Bismarck Municipal Airport"",""Bismarck"",""United States"",""BIS"",""KBIS"",46.77,-100.75,1661,-6,""A"""
"4084,""Telluride"",""Telluride"",""United States"",""TEX"",""KTEX"",37.95,-107.90,9078,-7,""A"""
"4085,""Yinchuan"",""Yinchuan"",""China"",""INC"",""ZLIC"",38.48,106.00,3600,8,""U"""
"4087,""Rapid City Regional Airport"",""Rapid City"",""United States"",""RAP"",""KRAP"",44.04,-103.05,3204,-7,""A"""
"4088,""McClellan-Palomar Airport"",""Carlsbad"",""United States"",""CLD"",""KCRQ"",33.07,-117.16,328,-8,""A"""
"4089,""Bishop International"",""Flint"",""United States"",""FNT"",""KFNT"",42.96,-83.74,782,-5,""A"""
"4090,""Francisco Bangoy International"",""Davao"",""Philippines"",""DVO"",""RPMD"",7.12,125.64,59,8,""N"""
"4091,""Madeira"",""Funchal"",""Portugal"",""FNC"",""LPMA"",32.69,-16.77,192,0,""E"""
"4092,""Santarem"",""Santarem"",""Brazil"",""STM"",""SBSN"",-2.42,-54.79,198,-4,""S"""
"4095,""Napier"",""NAPIER"",""New Zealand"",""NPE"",""NZNR"",-39.46,176.87,6,12,""Z"""
"4097,""Lhasa-Gonggar"",""Lhasa"",""China"",""LXA"",""ZULS"",29.29,90.91,13136,8,""U"""
"4098,""Redding Muni"",""Redding"",""United States"",""RDD"",""KRDD"",40.50,-122.29,504,-8,""A"""
"4099,""Mahlon Sweet Fld"",""Eugene"",""United States"",""EUG"",""KEUG"",44.12,-123.21,374,-8,""A"""
"4100,""Idaho Falls Rgnl"",""Idaho Falls"",""United States"",""IDA"",""KIDA"",43.51,-112.07,4744,-7,""A"""
"4101,""Rogue Valley Intl Medford"",""Medford"",""United States"",""MFR"",""KMFR"",42.37,-122.87,1335,-8,""A"""
"4103,""Roberts Fld"",""Redmond-Bend"",""United States"",""RDM"",""KRDM"",44.25,-121.14,3077,-8,""A"""
"4105,""Windhoek Hosea Kutako International Airport"",""Windhoek"",""Namibia"",""WDH"",""FYWV"",-22.48,17.46,5640,1,""S"""
"4108,""Jinan"",""Jinan"",""China"",""TNA"",""ZSJN"",36.85,117.21,76,8,""U"""
"4113,""Huntsville International Airport-Carl T Jones Field"",""Huntsville"",""United States"",""HSV"",""KHSV"",34.63,-86.77,629,-6,""A"""
"4115,""Montgomery Regional Airport"",""MONTGOMERY"",""United States"",""MGM"",""KMGM"",32.30,-86.39,221,-6,""A"""
"4116,""Tri-Cities Regional Airport"",""BRISTOL"",""United States"",""TRI"",""KTRI"",36.47,-82.40,1519,-5,""A"""
"4117,""Barkley Regional Airport"",""PADUCAH"",""United States"",""PAH"",""KPAH"",37.06,-88.77,410,-6,""A"""
"4127,""Glacier Park Intl"",""Kalispell"",""United States"",""FCA"",""KFCA"",48.31,-114.25,2977,-7,""A"""
"4124,""Page Municipal Airport"",""Page"",""United States"",""PGA"",""KPGA"",36.92,-111.44,4316,-7,""A"""
"4147,""Petersburg James A. Johnson"",""Petersburg"",""United States"",""PSG"",""PAPG"",56.80,-132.94,105,-9,""A"""
"4167,""Orlando Sanford Intl"",""Sanford"",""United States"",""SFB"",""KSFB"",28.77,-81.23,55,-5,""A"""
"4169,""John Murtha Johnstown-Cambria County Airport"",""Johnstown"",""United States"",""JST"",""KJST"",40.31,-78.83,2284,-5,""A"""
"4216,""Missoula Intl"",""Missoula"",""United States"",""MSO"",""KMSO"",46.91,-114.09,3205,-7,""A"""
"4250,""Eagle Co Rgnl"",""Vail"",""United States"",""EGE"",""KEGE"",39.64,-106.91,6540,-7,""A"""
"4255,""Columbus Metropolitan Airport"",""Columbus"",""United States"",""CSG"",""KCSG"",32.51,-84.93,397,-5,""A"""
"4256,""Lawton-Fort Sill Regional Airport"",""Lawton"",""United States"",""LAW"",""KLAW"",34.56,-98.41,1110,-6,""A"""
"4261,""Flagstaff Pulliam Airport"",""Flagstaff"",""United States"",""FLG"",""KFLG"",35.14,-111.66,7015,-7,""N"""
"4263,""Magic Valley Regional Airport"",""Twin Falls"",""United States"",""TWF"",""KTWF"",42.48,-114.48,4151,-7,""A"""
"4265,""Martha\\'s Vineyard"",""Vineyard Haven MA"",""United States"",""MVY"",""KMVY"",41.39,-70.61,67,-5,""A"""
"4271,""Saint Cloud Regional Airport"",""Saint Cloud"",""United States"",""STC"",""KSTC"",45.54,-94.05,1031,-6,""A"""
"4273,""Golden Triangle Regional Airport"",""Columbus Mississippi"",""United States"",""GTR"",""KGTR"",33.45,-88.59,264,-6,""A"""
"4276,""Erie Intl Tom Ridge Fld"",""Erie"",""United States"",""ERI"",""KERI"",42.08,-80.17,733,-5,""A"""
"4278,""Barnstable Muni Boardman Polando Fld"",""Barnstable"",""United States"",""HYA"",""KHYA"",41.66,-70.28,55,-5,""A"""
"4284,""Morgantown Muni Walter L Bill Hart Fld"",""Morgantown"",""United States"",""MGW"",""KMGW"",39.64,-79.91,1248,-5,""A"""
"4285,""Yeager"",""Charleston"",""United States"",""CRW"",""KCRW"",38.37,-81.59,981,-5,""A"""
"4286,""Wilkes Barre Scranton Intl"",""Scranton"",""United States"",""AVP"",""KAVP"",41.33,-75.72,962,-5,""A"""
"4287,""Bemidji Regional Airport"",""Bemidji"",""United States"",""BJI"",""KBJI"",47.51,-94.93,1391,-6,""A"""
"4288,""Heydar Aliyev"",""Baku"",""Azerbaijan"",""BAK"",""\N"",40.46,50.04,10,4,""E"""
"4291,""Ballina Byron Gateway"",""Ballina Byron Bay"",""Australia"",""BNK"",""YBNA"",-28.83,153.56,7,10,""O"""
"4292,""Hector International Airport"",""Fargo"",""United States"",""FAR"",""KFAR"",46.92,-96.81,902,-6,""A"""
"4293,""Downtown"",""Kansas City"",""United States"",""MKC"",""KMKC"",39.12,-94.59,759,-6,""A"""
"4296,""Gillette-Campbell County Airport"",""Gillette"",""United States"",""GCC"",""KGCC"",44.34,-105.53,4365,-7,""A"""
"4318,""University Park Airport"",""State College Pennsylvania"",""United States"",""SCE"",""KUNV"",40.84,-77.84,1239,-5,""A"""
"4335,""Key Field"",""Meridian"",""United States"",""MEI"",""KMEI"",32.33,-88.75,297,-6,""A"""
"4336,""Abraham Lincoln Capital"",""Springfield"",""United States"",""SPI"",""KSPI"",39.84,-89.67,597,-6,""A"""
"4341,""Liberal Muni"",""Liberal"",""United States"",""LBL"",""KLBL"",37.04,-100.95,2885,-6,""A"""
"4354,""Joplin Rgnl"",""Joplin"",""United States"",""JLN"",""KJLN"",37.15,-94.49,981,-6,""A"""
"4359,""South Bend Rgnl"",""South Bend"",""United States"",""SBN"",""KSBN"",41.70,-86.31,799,-5,""A"""
"4384,""Arcata"",""Arcata CA"",""United States"",""ACV"",""KACV"",40.97,-124.10,221,-8,""A"""
"4386,""Albert J Ellis"",""Jacksonville NC"",""United States"",""OAJ"",""KOAJ"",34.82,-77.61,94,-5,""A"""
"4388,""Dubuque Rgnl"",""Dubuque IA"",""United States"",""DBQ"",""KDBQ"",42.40,-90.70,1076,-6,""A"""
"6089,""Ganja Airport"",""Ganja"",""Azerbaijan"",""KVD"",""UBBG"",40.73,46.31,1083,4,""E"""
"6086,""Ust Kamenogorsk Airport"",""Ust Kamenogorsk"",""Kazakhstan"",""UKK"",""UASK"",50.03,82.49,939,6,""U"""
"6073,""Ji-Paran+í Airport"",""Ji-Paran+í"",""Brazil"",""JPR"",""SWJI"",-10.87,-61.84,598,-4,""S"""
"6007,""Sacheon Air Base"",""Sacheon"",""South Korea"",""HIN"",""RKPS"",35.08,128.07,25,9,""U"""
"6003,""Kunsan Air Base"",""Kunsan"",""South Korea"",""KUV"",""RKJK"",35.90,126.61,29,9,""U"""
"6001,""Shonai Airport"",""Shonai"",""Japan"",""SYO"",""RJSY"",38.81,139.78,86,9,""U"""
"6000,""Odate Noshiro Airport"",""Odate Noshiro"",""Japan"",""ONJ"",""RJSR"",40.19,140.37,292,9,""U"""
"5999,""Fukushima Airport"",""Fukushima"",""Japan"",""FKS"",""RJSF"",37.22,140.43,1221,9,""U"""
"5998,""Iwami Airport"",""Iwami"",""Japan"",""IWJ"",""RJOW"",34.67,131.79,184,9,""U"""
"5996,""Saga Airport"",""Saga"",""Japan"",""HSG"",""RJFS"",33.14,130.30,6,9,""N"""
"5995,""Okadama Airport"",""Sapporo"",""Japan"",""OKD"",""RJCO"",43.11,141.38,25,9,""U"""
"5969,""Wrangell Airport"",""Wrangell"",""United States"",""WRG"",""PAWG"",56.48,-132.37,44,-9,""A"""
"5967,""Aniak Airport"",""Aniak"",""United States"",""ANI"",""PANI"",61.58,-159.54,88,-9,""A"""
"5960,""Gustavus Airport"",""Gustavus"",""United States"",""GST"",""PAGS"",58.42,-135.70,34,-9,""A"""
"5937,""Al Ain International Airport"",""Al Ain"",""United Arab Emirates"",""AAN"",""OMAL"",24.26,55.60,869,4,""U"""
"5878,""Savusavu Airport"",""Savusavu"",""Fiji"",""SVU"",""NFNS"",-16.80,179.34,17,12,""U"""
"5875,""Matei Airport"",""Matei"",""Fiji"",""TVU"",""NFNM"",-16.69,-179.87,60,12,""U"""
"5874,""Labasa Airport"",""Lambasa"",""Fiji"",""LBS"",""NFNL"",-16.46,179.33,44,12,""U"""
"5854,""Salina Cruz Naval Air Station"",""Salina Cruz"",""Mexico"",""SCX"",""MM57"",16.21,-95.20,75,-6,""S"""
"5844,""Cabo Velas Airport"",""Nicoya"",""Costa Rica"",""TNO"",""MRCV"",10.35,-85.85,33,-6,""U"""
"5837,""Lencero Airport"",""Jalapa"",""Mexico"",""JAL"",""MMJA"",19.47,-96.79,3127,-6,""S"""
"5794,""Banja Luka International Airport"",""Banja Luka"",""Bosnia and Herzegovina"",""BNX"",""LQBK"",44.94,17.29,400,1,""E"""
"5793,""Corvo Airport"",""Corvo"",""Portugal"",""CVU"",""LPCR"",39.67,-31.11,0,-1,""E"""
"5787,""Syros Airport"",""Syros Island"",""Greece"",""JSY"",""LGSO"",37.42,24.95,236,2,""E"""
"5780,""Ercan International Airport"",""Nicosia"",""Cyprus"",""ECN"",""LCEN"",35.15,33.49,404,2,""E"""
"5779,""Yakima Air Terminal McAllister Field"",""Yakima"",""United States"",""YKM"",""KYKM"",46.56,-120.54,1095,-8,""A"""
"5777,""Worland Municipal Airport"",""Worland"",""United States"",""WRL"",""KWRL"",43.96,-107.95,4227,-7,""A"""
"5776,""Valdosta Regional Airport"",""Valdosta"",""United States"",""VLD"",""KVLD"",30.78,-83.27,203,-5,""A"""
"5774,""Quincy Regional Baldwin Field"",""Quincy"",""United States"",""UIN"",""KUIN"",39.94,-91.19,769,-6,""A"""
"5772,""Santa Maria Pub Cpt G Allan Hancock Airport"",""Santa Maria"",""United States"",""SMX"",""KSMX"",34.89,-120.45,261,-8,""A"""
"5769,""Sheridan County Airport"",""Sheridan"",""United States"",""SHR"",""KSHR"",44.76,-106.98,4021,-7,""A"""
"5766,""Rock Springs Sweetwater County Airport"",""Rock Springs"",""United States"",""RKS"",""KRKS"",41.59,-109.06,6760,-7,""A"""
"5765,""Rhinelander Oneida County Airport"",""Rhinelander"",""United States"",""RHI"",""KRHI"",45.63,-89.46,1624,-6,""A"""
"5762,""Pellston Regional Airport of Emmet County Airport"",""Pellston"",""United States"",""PLN"",""KPLN"",45.57,-84.79,720,-5,""A"""
"5761,""Pierre Regional Airport"",""Pierre"",""United States"",""PIR"",""KPIR"",44.38,-100.28,1742,-6,""A"""
"5760,""Pocatello Regional Airport"",""Pocatello"",""United States"",""PIH"",""KPIH"",42.90,-112.59,4452,-7,""A"""
"5758,""Owensboro Daviess County Airport"",""Owensboro"",""United States"",""OWB"",""KOWB"",37.74,-87.16,406,-6,""A"""
"5757,""Southwest Oregon Regional Airport"",""North Bend"",""United States"",""OTH"",""KOTH"",43.41,-124.24,17,-8,""A"""
"5754,""Muskegon County Airport"",""Muskegon"",""United States"",""MKG"",""KMKG"",43.16,-86.23,628,-5,""A"""
"5753,""Lynchburg Regional Preston Glenn Field"",""Lynchburg"",""United States"",""LYH"",""KLYH"",37.32,-79.20,938,-5,""A"""
"5748,""North Platte Regional Airport Lee Bird Field"",""North Platte"",""United States"",""LBF"",""KLBF"",41.12,-100.68,2776,-6,""A"""
"5746,""Laramie Regional Airport"",""Laramie"",""United States"",""LAR"",""KLAR"",41.31,-105.67,7284,-7,""A"""
"5745,""Jamestown Regional Airport"",""Jamestown"",""United States"",""JMS"",""KJMS"",46.92,-98.67,1498,-6,""A"""
"5744,""Kirksville Regional Airport"",""Kirksville"",""United States"",""IRK"",""KIRK"",40.09,-92.54,966,-6,""A"""
"5742,""Tri State Milton J Ferguson Field"",""Huntington"",""United States"",""HTS"",""KHTS"",38.36,-82.55,828,-5,""A"""
"5738,""Fayetteville Regional Grannis Field"",""Fayetteville"",""United States"",""FAY"",""KFAY"",34.99,-78.88,189,-5,""A"""
"5736,""Elko Regional Airport"",""Elko"",""United States"",""EKO"",""KEKO"",40.82,-115.79,5140,-8,""A"""
"5735,""Chippewa Valley Regional Airport"",""Eau Claire"",""United States"",""EAU"",""KEAU"",44.86,-91.48,913,-6,""A"""
"5734,""DuBois Regional Airport"",""Du Bois"",""United States"",""DUJ"",""KDUJ"",41.17,-78.89,1817,-5,""A"""
"5733,""Dodge City Regional Airport"",""Dodge City"",""United States"",""DDC"",""KDDC"",37.76,-99.96,2594,-6,""A"""
"5732,""Houghton County Memorial Airport"",""Hancock"",""United States"",""CMX"",""KCMX"",47.16,-88.48,1095,-5,""A"""
"5730,""Harrison Marion Regional Airport"",""Clarksburg"",""United States"",""CKB"",""KCKB"",39.29,-80.22,1217,-5,""A"""
"5728,""Cape Girardeau Regional Airport"",""Cape Girardeau"",""United States"",""CGI"",""KCGI"",37.22,-89.57,342,-6,""A"""
"5727,""Del Norte County Airport"",""Crescent City"",""United States"",""CEC"",""KCEC"",41.78,-124.23,57,-8,""A"""
"5726,""Southeast Iowa Regional Airport"",""Burlington"",""United States"",""BRL"",""KBRL"",40.78,-91.12,698,-6,""A"""
"5725,""Brunswick Golden Isles Airport"",""Brunswick"",""United States"",""BQK"",""KBQK"",31.25,-81.46,26,-5,""A"""
"5724,""Raleigh County Memorial Airport"",""Beckley"",""United States"",""BKW"",""KBKW"",37.78,-81.12,2504,-5,""A"""
"5723,""Western Nebraska Regional Airport"",""Scottsbluff"",""United States"",""BFF"",""KBFF"",41.87,-103.59,3967,-7,""A"""
"5722,""Bradford Regional Airport"",""Bradford"",""United States"",""BFD"",""KBFD"",41.80,-78.64,2143,-5,""A"""
"5721,""Watertown Regional Airport"",""Watertown"",""United States"",""ATY"",""KATY"",44.91,-97.15,1748,-6,""A"""
"5720,""Alpena County Regional Airport"",""Alpena"",""United States"",""APN"",""KAPN"",45.07,-83.56,689,-5,""A"""
"5719,""Walla Walla Regional Airport"",""Walla Walla"",""United States"",""ALW"",""KALW"",46.09,-118.28,1191,-8,""A"""
"5718,""Waterloo Regional Airport"",""Waterloo"",""United States"",""ALO"",""KALO"",42.55,-92.40,873,-6,""A"""
"5715,""Southwest Georgia Regional Airport"",""Albany"",""United States"",""ABY"",""KABY"",31.53,-84.19,197,-5,""A"""
"5714,""Aberdeen Regional Airport"",""Aberdeen"",""United States"",""ABR"",""KABR"",45.44,-98.42,1302,-6,""A"""
"5711,""Diu Airport"",""Diu"",""India"",""DIU"",""VA1P"",20.71,70.92,31,5,""N"""
"5694,""Malindi Airport"",""Malindi"",""Kenya"",""MYD"",""HKML"",-3.22,40.10,80,3,""U"""
"5693,""Lokichoggio Airport"",""Lokichoggio"",""Kenya"",""LKG"",""HKLK"",4.20,34.34,2074,3,""U"""
"5687,""Aden Adde International Airport"",""Mogadishu"",""Somalia"",""MGQ"",""HCMM"",2.01,45.30,29,3,""U"""
"5674,""Praia International Airport"",""Praia, Santiago Island"",""Cape Verde"",""RAI"",""GVNP"",14.92,-23.49,230,-1,""U"""
"5673,""El Aroui Airport"",""El Aroui"",""Morocco"",""NDR"",""GMMW"",34.98,-3.02,574,0,""N"""
"5671,""Mogador Airport"",""Essadouira"",""Morocco"",""ESU"",""GMMI"",31.39,-9.68,384,0,""N"""
"5665,""Osvaldo Vieira International Airport"",""Bissau"",""Guinea-Bissau"",""OXB"",""GGOV"",11.89,-15.65,129,0,""N"""
"5659,""La Gomera Airport"",""La Gomera"",""Spain"",""GMZ"",""GCGM"",28.02,-17.21,718,0,""E"""
"5614,""Iconi Airport"",""Moroni"",""Comoros"",""YVA"",""FMCN"",-11.71,43.24,33,3,""U"""
"5606,""Mmabatho International Airport"",""Mafeking"",""South Africa"",""MBD"",""FAMM"",-25.79,25.54,4181,2,""U"""
"5598,""Storuman Airport"",""Mohed"",""Sweden"",""SQO"",""ESUD"",64.96,17.69,915,1,""E"""
"5597,""+ängelholm-Helsingborg Airport"",""+ängelholm"",""Sweden"",""AGH"",""ESTA"",56.29,12.84,68,1,""E"""
"5595,""Karlstad Airport"",""Karlstad"",""Sweden"",""KSD"",""ESOK"",59.44,13.33,352,1,""E"""
"5593,""+ûstersund Airport"",""+ûstersund"",""Sweden"",""OSD"",""ESNZ"",63.19,14.50,1233,1,""E"""
"5592,""+ü+¦d+¦ W+éadys+éaw Reymont Airport"",""Lodz"",""Poland"",""LCJ"",""EPLL"",51.72,19.39,604,1,""E"""
"5591,""Bydgoszcz Ignacy Jan Paderewski Airport"",""Bydgoszcz"",""Poland"",""BZG"",""EPBY"",53.09,17.97,235,1,""E"""
"5582,""R++ssvoll Airport"",""Mo i Rana"",""Norway"",""MQN"",""ENRA"",66.36,14.30,229,1,""E"""
"5577,""Donegal Airport"",""Dongloe"",""Ireland"",""CFN"",""EIDL"",55.04,-8.34,30,0,""E"""
"5575,""Barra Airport"",""Barra"",""United Kingdom"",""BRR"",""EGPR"",57.02,-7.44,5,0,""E"""
"5563,""Campbeltown Airport"",""Campbeltown"",""United Kingdom"",""CAL"",""EGEC"",55.43,-5.68,42,0,""E"""
"5561,""Nottingham Airport"",""Nottingham"",""United Kingdom"",""NQT"",""EGBN"",52.92,-1.07,138,0,""E"""
"5560,""Sein+ñjoki Airport"",""Sein+ñjoki / Ilmajoki"",""Finland"",""SJY"",""EFSI"",62.69,22.83,302,2,""E"""
"5557,""Heringsdorf Airport"",""Heringsdorf"",""Germany"",""HDF"",""EDAH"",53.87,14.15,93,1,""E"""
"5538,""Bathurst Airport"",""Bathurst"",""Canada"",""ZBF"",""CZBF"",47.62,-65.73,193,-4,""A"""
"6088,""Kostanay West Airport"",""Kostanay"",""Kazakhstan"",""KSN"",""UAUU"",53.20,63.55,595,6,""U"""
"6080,""Virgin Gorda Airport"",""Spanish Town"",""British Virgin Islands"",""VIJ"",""TUPW"",18.44,-64.42,9,-4,""U"""
"6079,""Vance Winkworth Amory International Airport"",""Charlestown"",""Saint Kitts and Nevis"",""NEV"",""TKPN"",17.20,-62.58,14,-4,""U"""
"6072,""Juan Pablo P+¬rez Alfonso Airport"",""El Vig+¡a"",""Venezuela"",""VIG"",""SVVG"",8.62,-71.67,250,-4,""U"""
"6045,""San Crist+¦bal Airport"",""San Crist+¦bal"",""Ecuador"",""SCY"",""SEST"",-0.91,-89.61,62,-6,""U"""
"6038,""Mar+¡lia Airport"",""Mar+¡lia"",""Brazil"",""MII"",""SBML"",-22.19,-49.92,2122,-3,""S"""
"6006,""Yangyang International Airport"",""Sokcho / Gangneung"",""South Korea"",""YNY"",""RKNY"",38.06,128.66,241,9,""U"""
"6105,""Osnova International Airport"",""Kharkov"",""Ukraine"",""HRK"",""UKHH"",49.92,36.28,508,2,""E"""
"6119,""Spichenkovo Airport"",""Novokuznetsk"",""Russia"",""NOZ"",""UNWW"",53.81,86.87,1024,8,""N"""
"6124,""Beslan Airport"",""Beslan"",""Russia"",""OGZ"",""URMO"",43.20,44.60,1673,4,""N"""
"6129,""Kearney Municipal Airport"",""Kearney"",""United States"",""EAR"",""EAR"",40.72,-99.00,2131,-6,""A"""
"6129,""Kearney Municipal Airport"",""Kearney"",""United States"",""EAR"",""EAR"",40.72,-99.00,2131,-6,""A"""
"6132,""Kingman Airport"",""Kingman"",""United States"",""IGM"",""IGM"",35.25,-113.93,3449,-7,""A"""
"6132,""Kingman Airport"",""Kingman"",""United States"",""IGM"",""IGM"",35.25,-113.93,3449,-7,""A"""
"6133,""Tri Cities Airport"",""Pasco"",""United States"",""PSC"",""PSC"",46.26,-119.11,410,-8,""A"""
"6133,""Tri Cities Airport"",""Pasco"",""United States"",""PSC"",""PSC"",46.26,-119.11,410,-8,""A"""
"6147,""Khudzhand Airport"",""Khudzhand"",""Tajikistan"",""LBD"",""UTDL"",40.21,69.69,1450,5,""U"""
"6152,""Urgench Airport"",""Urgench"",""Uzbekistan"",""UGC"",""UTNU"",41.58,60.64,320,5,""U"""
"6173,""Lokpriya Gopinath Bordoloi International Airport"",""Guwahati"",""India"",""GAU"",""VEGT"",26.10,91.58,162,5,""N"""
"6188,""Cat Bi International Airport"",""Haiphong"",""Vietnam"",""HPH"",""VVCI"",20.81,106.72,6,7,""U"""
"6217,""Mukah Airport"",""Mukah"",""Malaysia"",""MKM"",""WBGK"",2.90,112.08,13,8,""N"""
"6219,""Lawas Airport"",""Lawas"",""Malaysia"",""LWY"",""WBGW"",4.84,115.40,5,8,""N"""
"6223,""Radin Inten II (Branti) Airport"",""Bandar Lampung-Sumatra Island"",""Indonesia"",""TKG"",""WICT"",-5.24,105.17,282,7,""N"""
